CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
10	76270001	76295000	69	0.546364	0.434249
10	76660001	76685000	106	0.538913	0.361602
10	76225001	76250000	85	0.53814	0.427704
10	147225001	147250000	158	0.537339	0.46709
10	76335001	76360000	47	0.534984	0.434181
10	76665001	76690000	124	0.534094	0.349112
10	76285001	76310000	79	0.533559	0.428679
10	40875001	40900000	623	0.531112	0.401009
10	40890001	40915000	457	0.530706	0.360477
10	76265001	76290000	80	0.529764	0.421595
10	76670001	76695000	147	0.529692	0.356874
10	76465001	76490000	89	0.529323	0.437851
10	76650001	76675000	97	0.529155	0.40366
10	76375001	76400000	58	0.529026	0.418051
10	76275001	76300000	69	0.527807	0.412378
10	76235001	76260000	88	0.527728	0.420591
10	76655001	76680000	112	0.527284	0.371805
10	76675001	76700000	161	0.526344	0.367519
10	76230001	76255000	78	0.525591	0.418796
10	76680001	76705000	181	0.523471	0.371877
10	76460001	76485000	90	0.521692	0.43035
10	76480001	76505000	86	0.521498	0.426176
10	76470001	76495000	98	0.520755	0.428196
10	76280001	76305000	68	0.520427	0.411116
10	76325001	76350000	67	0.518361	0.41796
